value
-0.69733
-0.70659
-0.76914
-0.85718
-0.82938
-0.83633
-0.88498
-0.86644
-0.88266
-0.92205
-0.93131
-0.9846
-1.0008
-0.84791
-0.83633
-0.91046
-0.95911
-1.0379
-1.2186
-1.2881
-1.1607
-0.92668
-0.78768
-0.9012
-0.96838
-0.93131
-0.86644
-0.83633
-0.85718
-0.93131
-1.2047
-1.0634
-0.97996
-0.90351
-0.81316
-0.66258
-0.60234
-0.56064
-0.44944
-0.75988
-1.1908
-1.3923
-1.6588
-1.7352
-1.7005
-1.58
-1.5012
-1.4688
-1.2278
-1.0518
-1.0888
-1.0726
-1.024
-1.0402
-1.119
-1.1259
-1.1282
-1.0541
-0.99618
-1.0518
-1.0634
-0.96143
-0.86644
-0.91741
-1.017
-0.97765
-0.9429
-0.88266
-0.93826
-1.0309
-1.163
-1.1329
-0.93363
-0.84559
-0.85718
-0.83633
-0.84559
-0.89193
-0.93131
-1.0078
-1.3367
-1.5012
-1.4734
-1.3761
-1.1676
-1.0634
-1.0402
-1.1537
-1.1861
-1.1166
-1.1398
-1.0958
-1.1746
-1.1838
-1.2024
-1.1838
-1.119
-1.0448
-1.024
-1.0541
-1.068
-1.0935
-0.96838
-0.96606
-0.98923
-0.94058
-0.90351
-0.82938
-0.78768
-0.89193
-0.8873
-0.76219
-0.77146
-0.75293
-0.83169
-1.068
-1.2371
-1.3136
-1.3136
-1.156
-0.77378
-0.73208
-0.9151
-1.2348
-1.4086
-1.353
-1.3854
-1.5221
-1.4665
-1.3136
-0.99155
-0.82938
-0.84328
-0.99155
-1.163
-1.1769
-1.0912
-0.97996
-0.83864
-0.81548
-0.89425
-0.94521
-1.061
-1.0263
-0.96606
-1.0147
-1.112
-1.295
-1.2278
-1.017
-0.9429
-0.85718
-0.88961
-1.0587
-1.1746
-1.156
-1.1444
-1.1838
-1.1027
-1.0147
-1.061
-1.0749
-0.96838
-0.92205
-0.86644
-0.9012
-0.92436
-0.78304
-0.77841
-0.91046
-0.90583
-0.75756
-0.66721
-0.70659
-0.66026
-0.69269
-0.79926
-0.72049
-0.53979
-0.44481
-0.53979
-0.80621
-0.90351
-0.89193
-0.94058
-0.90351
-0.86644
-0.88266
-0.87803
-0.74598
-0.72049
-0.84559
-0.85718
-0.82938
-0.79231
-0.74366
-0.72513
-0.69964
-0.61392
-0.55601
-0.53979
-0.51894
-0.58381
-0.67648
-0.76219
-0.80853
-0.88266
-0.94753
-0.98923
-0.8873
-0.74366
-0.70659
-0.70428
-0.78073
-0.76451
-0.80389
-0.99618
-1.017
-0.97765
-0.95911
-0.8873
-0.79231
-0.78768
-0.9012
-0.88961
-0.67879
-0.61392
-0.57454
-0.63941
-0.67879
-0.64868
-0.71354
-0.79926
-0.74598
-0.65099
-0.56064
-0.41006
-0.34982
-0.39616
-0.45176
-0.53747
-0.75756
-1.2556
-1.2742
-1.0263
-1.0634
-1.3669
-1.4665
-1.4178
-1.39
-1.4757
-1.8302
-2.0572
-1.9344
-1.858
-1.7676
-1.7398
-1.8534
-1.6263
-1.485
-1.3576
-1.1769
-1.1352
-1.1653
-1.207
-1.4294
-1.624
-1.6495
-1.6727
-1.4989
-1.2348
-1.1977
-1.3622
-1.4734
-1.763
-1.6147
-1.2163
-1.0263
-0.96606
-0.97996
-0.9568
-1.0958
-1.2487
-1.2858
-1.295
-1.2788
-1.1398
-0.97996
-0.90351
-0.86644
-0.84791
-0.82706
-0.90815
-1.024
-1.1676
-1.4873
-1.7839
-1.9275
-1.6657
-1.3715
-1.2024
-1.6611
-1.9437
-1.8997
-2.1128
-2.326
-2.1151
-1.58
-1.3831
-1.3298
-1.4618
-1.5383
-1.5383
-1.4781
-1.2626
-1.1329
-1.2927
-1.4526
-1.485
-1.4178
-1.302
-1.0541
-0.99618
-1.1051
-1.258
-1.2232
-1.207
-1.3159
-1.2765
-1.2626
-1.1027
-1.024
-1.017
-0.92205
-0.90351
-0.91741
-1.0773
-1.2093
-1.251
-1.1305
-0.97996
-0.83864
-0.80853
-0.90815
-1.0054
-0.96143
-0.91741
-1.1213
-1.3506
-1.4086
-1.3437
-1.3043
-1.3159
-1.2139
-1.0912
-0.97301
-0.82011
-0.77146
-0.77146
-0.85254
-0.97533
-1.024
-1.0309
-1.0541
-0.93363
-0.81084
-0.77146
-0.79926
-0.85023
-1.0402
-1.1792
-1.3321
-1.2927
-1.1537
-1.2394
-1.2487
-1.1769
-1.017
-0.92205
-0.93826
-0.95911
-0.92205
-0.93826
-0.97765
-0.95911
-0.86876
-0.77146
-0.9151
-1.2348
-1.3923
-1.2533
-1.1259
-1.112
-1.024
-0.92668
-0.75293
-0.80621
-0.93826
-0.99618
-1.112
-1.2603
-1.1838
-1.1468
-1.112
-1.068
-1.119
-1.0101
-0.88498
-0.84791
-0.79926
-0.78073
-0.77146
-0.74366
-0.73439
-0.77146
-0.79926
-0.78073
-0.79926
-0.82938
-0.79926
-0.77146
-0.73439
-0.68806
-0.65099
-0.60466
-0.56759
-0.51894
-0.51894
-0.55601
-0.53052
-0.49809
-0.57454
-0.59539
-0.56527
-0.56759
-0.50272
-0.41701
-0.38689
-0.47029
-0.57222
-0.65099
-0.59539
-0.57454
-0.59539
-0.56527
-0.60234
-0.64868
-0.67648
-0.65331
-0.60002
-0.71354
-0.76219
-0.76451
-0.69964
-0.62319
-0.57686
-0.54674
-0.51199
-0.49809
-0.55601
-0.51199
-0.41701
-0.47724
-0.64868
-0.65563
-0.50041
-0.44712
-0.45407
-0.60234
-0.45407
-0.75988
-0.82938
-0.70428
-0.43786
-0.50041
-0.79231
-0.86644
-1.302
-1.6032
-1.3344
-1.2325
-1.1653
-1.1375
-1.1004
-1.0356
-0.95216
-0.86644
-0.86181
-1.0819
-1.2974
-1.2487
-1.1861
-1.0726
-1.061
-1.2487
-1.5568
-1.5337
-1.302
-1.0471
-0.90583
-0.81779
-0.84559
-0.9012
-1.0031
-1.0008
-0.86644
-0.86644
-0.81316
-0.67879
-0.72049
-0.84096
-0.78536
-1.0101
-1.2464
-1.3066
-1.2487
-1.3136
-1.353
-1.2441
-1.1166
-1.1398
-1.0356
-1.0471
-1.1583
-1.017
-0.92205
-0.86876
-0.72744
-0.67648
-0.74134
-0.82938
-0.81779
-0.82011
-0.78073
-0.75524
-0.65331
-0.56527
-0.59307
-0.63941
-0.74134
-0.82011
-0.78999
-0.75756
-0.61392
-0.53052
-0.43786
-0.34287
-0.3475
-0.50504
-0.62319
-0.61856
-0.88961
-1.5082
-1.8974
-1.8371
-1.8418
-1.6495
-1.346
-1.2487
-1.2765
-1.2325
-1.1305
-0.97996
-0.83864
-0.80853
-0.90815
-1.0495
-1.1537
-1.1653
-1.1375
-1.1259
-1.1468
-1.0842
-0.94058
-0.96606
-1.0703
-1.0379
-0.90351
-0.85718
-0.78536
-0.73903
-0.97996
-1.1746
-1.1468
-1.0193
-0.87339
-0.88498
-0.92668
-1.0703
-1.0471
-0.94985
-0.94058
-0.93826
-0.96838
-0.94985
-0.94985
-0.97533
-1.0518
-1.0634
-1.0147
-1.024
-0.99618
-0.90815
-0.76219
-0.81548
-0.95448
-1.1259
-1.1491
-0.9985
-1.0008
-1.156
-1.0471
-0.85023
-0.69964
-0.68111
-0.98923
-1.2464
-1.3344
-1.3136
-1.2788
-1.2024
-1.1769
-1.0912
-0.9985
-0.87803
-0.76451
-0.72513
-0.73439
-0.75293
-0.74366
-0.74134
-0.80853
-0.88266
-0.8873
-0.82706
-0.89193
-0.96606
-0.96143
-0.83864
-0.78999
-0.79926
-0.78073
-0.78073
-0.82474
-1.0101
-1.1583
-1.0448
-1.0147
-1.0425
-1.0263
-0.93131
-0.85718
-0.78999
-0.86181
-1.0309
-1.163
-1.1676
-1.0193
-0.95216
-1.3483
-1.9924
-2.2449
-1.8904
-1.9391
-1.6634
-1.5591
-1.573
-1.5545
-1.3599
-1.4688
-1.675
-1.624
-1.3553
-1.5406
-1.4572
-1.346
-1.2649
-1.3252
-1.251
-1.156
-1.2047
-1.3715
-1.4549
-1.9483
-2.2379
-1.997
-1.8047
-1.3414
-1.3599
-1.4155
-1.4642
-1.8348
-2.641
-2.5785
-2.1012
-1.7005
-1.5893
-1.4665
-1.4572
-1.7746
-1.9993
-1.807
-1.6564
-1.8186
-1.8047
-1.573
-1.4086
-1.4178
-1.39
-1.4225
-1.5661
-1.624
-1.6935
-1.8927
-1.9785
-1.8117
-1.4734
-1.4989
-1.6032
-1.5174
-1.295
-1.2881
-1.2209
-1.2556
-1.2997
-1.1027
-0.9707
-0.93826
-1.0425
-1.0541
-1.0332
-1.017
-0.95911
-0.93131
-0.94985
-0.90583
-0.85254
-1.0101
-1.1282
-1.0819
-1.0703
-1.0471
-0.82706
-0.60929
-0.88266
-1.3089
-1.4479
-1.3784
-1.3367
-1.1676
-1.0981
-1.0819
-0.98923
-0.9151
-0.80158
-0.80389
-1.1259
-1.4734
-1.4572
-1.2464
-1.0865
-1.1931
-1.112
-0.95911
-0.87803
-0.76451
-0.78536
-0.99155
-1.0935
-0.9429
-0.9012
-0.93363
-0.82011
-0.82474
-0.93826
-0.93363
-0.82938
-0.78304
-0.75061
-0.82706
-0.83864
-0.77146
-0.73439
-0.67879
-0.64173
-0.61392
-0.53052
-0.50736
-0.56759
-0.53747
-0.56527
-0.56759
-0.51199
-0.48187
-0.50967
-0.51199
-0.47261
-0.49809
-0.58381
-0.65794
-0.66953
-0.62087
-0.63246
-0.60466
-0.55832
-0.50041
-0.52589
-0.58381
-0.56759
-0.54674
-0.59307
-0.60466
-0.57686
-0.55601
-0.56527
-0.59307
-0.60466
-0.59307
-0.61161
-0.65563
-0.77146
-0.75756
-0.64868
-0.72976
-0.84791
-0.80853
-0.79926
-0.77146
-0.76219
-0.76451
-0.75061
-0.83633
-0.929
-0.94521
-0.79926
-0.77146
-0.75293
-0.73439
-0.66953
-0.58612
-0.51894
-0.51894
-0.59076
-0.61624
-0.52589
-0.62782
-0.70659
-0.65099
-0.57686
-0.45639
-0.35909
-0.41237
-0.59771
-0.75293
-0.72744
-0.67648
-0.78536
-1.0657
-1.2232
-1.1282
-1.0981
-1.1097
-1.0888
-1.0726
-1.0078
-0.92205
-0.82243
-0.71586
-0.68806
-0.71354
-0.79926
-0.75524
-0.67879
-0.70196
-0.84559
-0.89193
-0.9846
-1.0796
-1.0471
-0.85023
-0.72744
-0.76451
-1.0124
-1.0726
-0.97301
-0.80158
-0.70659
-0.67648
-0.68806
-0.64173
-0.59307
-0.61161
-0.62087
-0.67648
-0.73439
-0.66258
-0.57686
-0.53052
-0.47261
-0.46334
-0.43554
-0.47724
-0.63941
-0.67879
-0.64173
-0.65794
-0.70659
-0.71586
-0.67879
-0.61392
-0.57454
-0.57686
-0.49114
-0.43786
-0.36835
-0.41469
-0.48187
-0.50967
-0.52821
-0.55369
-0.59539
-0.58381
-0.68574
-0.77146
-0.69964
-0.62782
-0.75061
-0.78304
-0.77841
-0.87571
-0.81084
-0.73439
-0.68806
-0.67648
-0.74134
-0.85486
-0.87571
-0.81084
-0.78768
-0.9012
-0.95216
-0.85023
-0.78768
-0.75061
-0.53516
-0.68343
-0.84559
-0.85718
-0.78536
-0.65099
-0.72744
-1.0564
-1.2116
-1.1305
-1.0865
-1.1838
-1.163
-1.2024
-1.1931
-1.1305
-1.017
-1.0031
-1.0263
-0.93131
-0.88498
-0.86644
-0.83864
-0.76451
-0.69964
-0.67648
-0.80621
-0.93826
-0.96838
-0.90583
-0.78304
-0.76914
-0.89193
-0.8873
-0.76219
-0.78073
-0.74598
-0.68574
-0.75061
-0.84328
-0.91278
-0.91973
-1.0379
-1.1398
-1.0008
-0.82938
-0.82243
-1.0379
-1.1908
-1.2394
-1.2325
-1.1653
-1.1468
-1.163
-1.1931
-1.1468
-1.0888
-1.0541
-1.0749
-1.3043
-1.2626
-1.0101
-0.77609
-0.64868
-0.72049
-0.83633
-0.83633
-0.88034
-0.9429
-0.93595
-1.2997
-1.8858
-2.0433
-1.6611
-1.3437
-1.3298
-1.3923
-1.2186
-1.068
-1.1838
-1.1977
-1.2788
-1.2024
-1.1676
-1.0981
-1.2139
-1.3483
-1.1468
-1.1514
-1.3645
-1.5568
-1.5962
-1.5777
-1.5035
-1.4433
-1.5174
-1.7097
-1.9692
-1.9182
-1.6935
-1.5128
-1.4016
-1.207
-1.024
-0.94521
-0.84328
-0.94753
-0.98923
-0.95911
-0.9429
-0.82938
-0.98923
-1.5452
-1.5174
-1.2765
-1.3553
-1.5059
-1.397
-1.4734
-1.5383
-1.6472
-1.668
-1.4364
-1.573
-1.9344
-1.8232
-1.5754
-1.3043
-1.5012
-1.7514
-1.3715
-0.96143
-0.91741
-1.0865
-1.3344
-1.8418
-2.4302
-2.5924
-2.2611
-1.858
-1.7329
-1.4943
-1.3715
-1.2974
-1.258
-1.1885
-1.0425
-1.1236
-1.2858
-1.3066
-1.2209
-1.2116
-1.2047
-1.163
-1.2024
-1.2024
-1.1838
-1.1027
-0.99618
-1.0124
-1.0981
-1.1352
-1.2
-1.2927
-1.3784
-1.3645
-1.2255
-1.1074
-1.1027
-0.99618
-0.99618
-0.9985
-0.91278
-0.94521
-1.0448
-1.0402
-1.0564
-0.85023
-0.69733
-0.72281
-0.78073
-0.79926
-0.77609
-0.64868
-0.63478
-0.53052
-0.49809
-0.58381
-0.69269
-0.80853
-0.80853
-0.84328
-0.91278
-0.88498
-0.79463
-0.63246
-0.65563
-0.81548
-0.94058
-0.91278
-0.87571
-0.79231
-0.65331
-0.55601
-0.58381
-0.70196
-0.88034
-0.97765
-0.96838
-0.90583
-0.79926
-0.80853
-0.84791
-0.79926
-0.76451
-0.67184
-0.54674
-0.54674
-0.59307
-0.62087
-0.63246
-0.61161
-0.56991
-0.52589
-0.68574
-0.85949
-1.0518
-1.0819
-1.0448
-1.024
-1.0958
-1.156
-1.0912
-1.017
-0.97765
-0.97765
-0.98691
-1.0147
-0.9985
-0.8873
-0.83633
-0.88498
-0.85718
-0.81084
-0.77841
-0.88961
-0.98923
-0.90583
-0.79926
-0.77146
-0.74366
-0.72513
-0.71586
-0.69733
-0.68806
-0.65099
-0.61161
-0.61161
-0.66489
-0.80853
-0.87339
-0.93826
-0.9985
-0.93826
-0.99618
-0.96375
-0.74829
-0.59539
-0.58381
-0.64173
-0.67648
-0.82243
-0.98691
-0.97996
-0.90351
-0.85718
-0.83633
-0.86413
-0.9568
-1.017
-0.93363
-0.84559
-0.88266
-0.93826
-1.0309
-1.163
-1.2371
-1.3066
-1.2858
-1.3205
-1.3645
-1.2417
-1.163
-1.1838
-1.1282
-1.0888
-1.0819
-1.061
-1.1143
-1.2209
-1.1398
-1.0147
-1.061
-1.0819
-0.98923
-0.92205
-0.88266
-0.93131
-0.92205
-0.89193
-0.99386
-1.0541
-0.9429
-0.84791
-0.80853
-0.80853
-0.82706
-0.86644
-0.86644
-0.86644
-0.86644
-0.88266
-0.94753
-0.96143
-0.84791
-0.75756
-0.65794
-0.67879
-0.64173
-0.68574
-0.80853
-0.9012
-0.95216
-0.88498
-0.88266
-0.93826
-1.0124
-1.0193
-0.82938
-0.70891
-0.63014
-0.65099
-0.62087
-0.64173
-0.68574
-0.85023
-1.0147
-1.0425
-1.061
-1.0703
-1.0541
-0.93363
-0.83633
-0.84559
-0.85718
-0.82938
-0.83633
-0.88498
-0.9012
-0.92436
-0.9151
-1.1722
-1.1607
-1.0309
-1.0286
-0.88498
-0.83864
-0.87803
-1.0471
-0.79926
-0.48882
-0.65099
-0.9568
-1.068
-1.1815
-1.2765
-1.1468
-0.85023
-1.0749
-1.2302
-1.2649
-1.3252
-1.251
-1.1746
-1.2
-1.2858
-1.3066
-1.1769
-1.0263
-0.9151
-0.89888
-1.024
-1.0147
-1.0078
-0.94985
-0.93131
-0.87571
-0.84559
-0.90815
-1.0147
-1.017
-0.99618
-1.017
-0.97765
-0.96838
-0.96606
-1.0054
-0.99618
-0.99618
-1.0425
-1.0541
-0.96375
-0.81779
-0.85486
-0.89425
-0.87571
-0.84559
-0.85718
-0.82011
-0.81548
-0.9012
-0.89425
-0.83633
-0.88961
-1.0495
-1.1375
-1.0819
-1.0054
-1.024
-1.0263
-0.9151
-0.84559
-0.9012
-0.95216
-0.85718
-0.74598
-0.69501
-0.77841
-0.83633
-0.83633
-0.82011
-0.76451
-0.69038
-0.62087
-0.66721
-0.72513
-0.72513
-0.72513
-0.71586
-0.71354
-0.76219
-0.75524
-0.73208
-0.86181
-1.0031
-1.0356
-0.97765
-0.96838
-0.92205
-0.86644
-0.82938
-0.74366
-0.75061
-0.79231
-0.71818
-0.63246
-0.67416
-0.85254
-0.92205
-0.85718
-0.81084
-0.75293
-0.75293
-0.75293
-0.76219
-0.78999
-0.85254
-0.96606
-0.97996
-0.92205
-0.86876
-0.75293
-0.82243
-0.95911
-0.9568
-1.0865
-1.2371
-1.2881
-1.1861
-1.0634
-0.97996
-0.93131
-0.95911
-0.98691
-1.0054
-1.0147
-1.0078
-0.94985
-0.96606
-0.97996
-0.92205
-0.90351
-0.87339
-0.91046
-0.8873
-0.74366
-0.71586
-0.72281
-0.85949
-1.1468
-1.5313
-1.7329
-1.4595
-1.2417
-1.0935
-0.98691
-0.99618
-0.96838
-0.9846
-1.0888
-1.1537
-1.1468
-1.0471
-0.96606
-1.0147
-1.0425
-1.0356
-0.99618
-1.0425
-1.0101
-0.85023
-0.77146
-0.85254
-0.94985
-0.94985
-0.94058
-0.92205
-0.90351
-0.85718
-0.81084
-0.77146
-0.79926
-0.75524
-0.72281
-0.75524
-0.70659
-0.78536
-0.93826
-0.95216
-0.89425
-0.87571
-0.82011
-0.72744
-0.57686
-0.56064
-0.71354
-0.77841
-0.86413
-0.96606
-1.061
-1.0448
-0.95216
-0.77609
-0.71123
-0.91741
-1.0518
-1.0541
-0.9429
-0.83864
-0.80853
-0.86644
-0.82938
-0.75293
-0.80621
-0.96606
-1.0796
-1.1259
-1.119
-1.061
-1.0888
-1.1468
-1.112
-0.97996
-0.84791
-0.78304
-0.71586
-0.72281
-0.77146
-0.73439
-0.72281
-0.79926
-0.82011
-0.74598
-0.64173
-0.59307
-0.60466
-0.60234
-0.66721
-0.72513
-0.71586
-0.66258
-0.58381
-0.58381
-0.60234
-0.64173
-0.64173
-0.63246
-0.60466
-0.57686
-0.56527
-0.58381
-0.59307
-0.61161
-0.57686
-0.49114
-0.45407
-0.44249
-0.50967
-0.52821
-0.52821
-0.51199
-0.48882
-0.58149
-0.75061
-0.88266
-0.91278
-0.85023
-0.72744
-0.65099
-0.61161
-0.59539
-0.55601
-0.57454
-0.62087
-0.59771
-0.50967
-0.51894
-0.48187
-0.43554
-0.38921
-0.34982
-0.39616
-0.40774
-0.37067
-0.33129
-0.3058
-0.26642
-0.29422
-0.30117
-0.37762
-0.41701
-0.42396
-0.41701
-0.38689
-0.42627
-0.39616
-0.39847
-0.37762
-0.45176
-0.59771
-0.75293
-0.75293
-0.73439
-0.68806
-0.66953
-0.64173
-0.55832
-0.52589
-0.59307
-0.59539
-0.54674
-0.44017
-0.17839
-0.048651
-0.15985
-0.23167
-0.11815
-0.03475
0.0139
-0.25484
-0.71123
-1.0402
-1.4966
-1.6078
-1.485
-1.3831
-1.3043
-1.3344
-1.3576
-1.4364
-1.4086
-1.4178
-1.3715
-1.3066
-1.2696
-1.2302
-1.2487
-1.2348
-1.0819
-1.024
-1.1236
-1.2672
-1.3043
-1.3506
-1.3622
-1.3344
-1.3228
-1.3066
-1.1769
-1.0008
-0.93595
-1.1861
-1.4155
-1.4109
-1.2881
-1.1861
-1.0471
-0.92205
-0.88266
-1.0008
-1.2278
-1.3252
-1.2765
-1.2047
-1.1259
-1.1676
-1.0888
-1.0888
-1.0471
-0.94985
-0.99386
-1.0888
-1.0379
-0.96606
-1.0796
-1.0379
-0.88266
-1.0008
-1.2278
-1.3506
-1.3182
-1.1931
-1.156
-1.0657
-0.8873
-0.77146
-0.77378
-0.70659
-0.73439
-0.84096
-1.0958
-1.2556
-1.3506
-1.3205
-1.0471
-0.96606
-0.98923
-0.94058
-0.93826
-0.95911
-0.85949
-0.75061
-0.92205
-1.2441
-1.3808
-1.2811
-1.068
-0.9012
-1.0008
-1.156
-1.0657
-0.94985
-1.0471
-1.2765
-1.2974
-1.2765
-1.2881
-1.2116
-1.1653
-1.1722
-1.2047
-1.1537
-1.1468
-1.0819
-1.1329
-1.3136
-1.397
-1.4109
-1.2278
-1.017
-0.88961
-0.67879
-0.65794
-0.68806
-0.63478
-0.54674
-0.54674
-0.67184
-0.93595
-1.1166
-1.2881
-1.6796
-1.8117
-1.2417
-0.74134
-0.65099
-1.0703
-1.4155
-1.5151
-1.6171
-1.5035
-1.4526
-1.4757
-1.3993
-1.3715
-1.2788
-1.1838
-1.163
-1.1838
-1.1027
-1.0587
-1.2626
-1.4364
-1.3367
-1.1931
-1.1468
-1.0888
-1.1166
-1.1746
-1.1653
-1.1468
-1.119
-1.0356
-0.97765
-0.95911
-0.89425
-0.83633
-0.82938
-0.81779
-0.87339
-0.94058
-0.90351
-0.85718
-0.84559
-0.83864
-0.76451
-0.74134
-0.80853
-0.85718
-0.78536
-0.64173
-0.57686
-0.57454
-0.63014
-0.66026
-0.64868
-0.68574
-0.75061
-0.76451
-0.66026
-0.64173
-0.64868
-0.68574
-0.69964
-0.61392
-0.57454
-0.61161
-0.62087
-0.61392
-0.58381
-0.64173
-0.63246
-0.60466
-0.60234
-0.68574
-0.79926
-0.79231
-0.62782
-0.49809
-0.59076
-0.68574
-0.70659
-0.68574
-0.72513
-0.71586
-0.66258
-0.59307
-0.60466
-0.60234
-0.61392
-0.56527
-0.57686
-0.58381
-0.66721
-0.74134
-0.78073
-0.76451
-0.69964
-0.67648
-0.77841
-0.79231
-0.66258
-0.56759
-0.54674
-0.59307
-0.63014
-0.66953
-0.65099
-0.60466
-0.58381
-0.59307
-0.57686
-0.47492
-0.43322
-0.48187
-0.50041
-0.48187
-0.43554
-0.45176
-0.56296
-0.64868
-0.66026
-0.62319
-0.58381
-0.58381
-0.61161
-0.66026
-0.59771
-0.50967
-0.54674
-0.60234
-0.66721
-0.74134
-0.80853
-0.83864
-0.77146
-0.75293
-0.77146
-0.77378
-0.66953
-0.58612
-0.50272
-0.46102
-0.50041
-0.47492
-0.40774
-0.37067
-0.33129
-0.3753
-0.56991
-0.79926
-0.90815
-1.0448
-1.0309
-1.1166
-1.156
-1.0471
-0.84096
-0.71586
-0.66258
-0.62782
-0.75988
-0.82011
-0.76451
-0.74134
-0.75524
-0.66258
-0.60234
-0.62319
-0.58381
-0.59307
-0.61161
-0.62087
-0.65794
-0.73208
-0.79926
-0.78073
-0.74598
-0.66953
-0.68574
-0.74134
-0.80853
-0.87339
-0.87571
-0.83633
-0.82011
-0.77146
-0.71818
-0.63246
-0.62087
-0.62319
-0.64636
-0.85023
-1.0309
-1.0726
-1.0518
-1.1074
-1.1722
-1.2209
-1.1143
-0.85023
-0.68806
-0.67648
-0.66953
-0.60466
-0.62782
-0.77841
-0.96375
-1.0564
-0.92205
-0.93826
-0.98691
-0.9707
-0.87571
-0.88034
-1.0309
-1.1722
-1.1699
-0.96375
-0.77378
-0.67879
-0.62319
-0.57686
-0.60002
-0.74134
-0.85486
-0.88498
-0.84791
-0.80853
-0.81779
-0.82011
-0.78999
-0.78304
-0.72513
-0.70659
-0.67648
-0.71354
-0.77841
-0.82938
-0.72976
-0.60002
-0.68806
-0.63478
-0.54674
-0.50272
-0.42627
-0.42396
-0.53516
-0.60466
-0.60234
-0.64173
-0.62319
-0.61161
-0.66026
-0.64173
-0.64173
-0.63246
-0.61161
-0.60466
-0.59307
-0.59539
-0.58381
-0.64868
-0.67648
-0.69733
-0.70659
-0.75061
-0.81779
-0.81084
-0.77146
-0.81779
-0.82938
-0.82706
-0.82938
-0.72744
-0.66953
-0.65099
-0.58612
-0.51894
-0.51894
-0.53979
-0.50967
-0.52821
-0.51894
-0.50041
-0.49114
-0.44712
-0.38921
-0.38921
