value
-2.5113
-2.1221
-1.9576
-2.1198
-2.56
-3.0117
-3.1067
-3.0024
-2.8426
-2.8194
-2.8426
-2.8727
-2.9445
-2.9422
-3.0001
-3.021
-3.1044
-3.2272
-3.2874
-3.2619
-3.2665
-3.0001
-2.3561
-2.1545
-2.2935
-2.4673
-2.5391
-2.3677
-2.1221
-1.8418
-2.1267
-2.1754
-2.1406
-2.4603
-2.7963
-3.2109
-3.5677
-3.7438
-3.9245
-4.0079
-4.184
-4.3369
-4.4457
-4.6936
-4.8419
-4.8581
-4.5755
-4.1701
-4.1399
-3.5191
-3.16
-2.7638
-2.4603
-2.1244
-1.9275
-1.8673
-2.1012
-2.3051
-2.1985
-2.0688
-1.7676
-1.4248
-1.3483
-1.4456
-1.6379
-1.5406
-1.3321
-1.4317
-1.8649
-2.0642
-2.1499
-2.1175
-2.2565
-2.2565
-2.4696
-2.8542
-3.116
-3.1484
-3.343
-3.1947
-2.9607
-2.6086
-2.1128
-2.0433
-2.7036
-3.3847
-3.2642
-3.0233
-3.197
-3.4009
-3.3916
-3.4148
-3.3708
-3.3499
-3.255
-3.0627
-3.0187
-2.8426
-2.7916
-2.9839
-2.8912
-2.8287
-2.7592
-2.787
-2.7824
-2.8078
-2.7175
-2.5321
-2.3931
-2.4209
-2.5623
-2.6596
-2.743
-2.8634
-2.9955
-3.0997
-3.0534
-3.0395
-2.9283
-2.7824
-2.6434
-2.5808
-2.4789
-2.4047
-2.2287
-2.3051
-2.699
-2.6804
-2.3862
-2.2912
-2.1985
-2.2379
-2.3167
-2.414
-2.326
-2.0456
-2.0804
-2.1105
-2.1615
-2.4487
-2.5669
-2.4626
-2.2588
-2.1175
-2.2333
-2.4626
-2.6341
-2.875
-2.9214
-2.7314
-2.5901
-2.4997
-2.8125
-2.9075
-2.8449
-2.6827
-2.9075
-3.3407
-3.2526
-2.7986
-2.407
-2.3352
-2.5182
-2.407
-2.3028
-2.4024
-2.4534
-2.6248
-2.6665
-2.5484
-2.5275
-2.4511
-2.7847
-3.438
-3.2851
-3.1507
-3.116
-3.0163
-2.9237
-2.9051
-3.1994
-3.4843
-3.3569
-3.0418
-2.6549
-2.1638
-1.851
-1.6588
-1.2348
-1.0541
-1.156
-1.3692
-1.5198
-1.6472
-1.7839
-1.8742
-1.8835
-1.8974
-1.9553
-2.0433
-1.9785
-1.7676
-1.4178
-1.2325
-1.3182
-1.573
-1.9205
-2.2009
-2.2657
-2.2148
-2.2009
-2.3677
-2.4696
-2.4812
-2.3584
-2.268
-2.2449
-2.326
-2.4858
-2.5947
-2.6156
-2.5391
-2.5391
-2.5808
-2.5321
-2.604
-2.5275
-2.3005
-2.2426
-2.1221
-1.9043
-1.9507
-2.1731
-2.4117
-2.5113
-2.3955
-2.7221
-3.2202
-3.5237
-3.5283
-3.5538
-3.2017
-2.9028
-2.7152
-2.5739
-2.3561
-2.1036
-2.0665
-1.9136
-1.9205
-1.902
-1.5939
-1.1491
-0.92668
-0.95911
-1.0564
-1.0726
-1.2255
-1.492
-1.6842
-1.7815
-1.8858
-1.8788
-2.0804
-2.2935
-2.3677
-2.3514
-2.2449
-2.2124
-2.0178
-1.8904
-1.6008
-1.6379
-1.7352
-1.9507
-1.9298
-1.9669
-2.2657
-2.363
-2.2379
-2.2634
-2.5159
-2.8241
-2.8519
-2.882
-2.8217
-2.5993
-2.3329
-2.129
-2.0294
-1.9553
-1.8858
-1.7676
-1.7329
-1.6518
-1.5823
-1.5985
-1.763
-1.8024
-1.3808
-0.75756
-0.9846
-1.2
-1.2765
-1.5105
-1.7561
-1.8788
-2.1777
-2.3051
-1.858
-1.3947
-1.3854
-1.3692
-1.3553
-1.3344
-1.2533
-1.2672
-1.2696
-1.3808
-1.4757
-1.4665
-1.7005
-2.0758
-2.3097
-2.465
-2.6758
-2.8959
-2.6549
-2.1476
-1.8186
-2.1059
-2.7221
-2.7175
-2.8449
-3.2387
-3.1368
-3.1623
-3.1067
-2.8611
-2.509
-2.4951
-2.6804
-2.8264
-2.8356
-2.9098
-3.2758
-2.9538
-2.4974
-2.465
-2.7453
-2.7615
-2.5298
-2.4673
-2.4789
-2.268
-1.8279
-1.6472
-1.5985
-1.4989
-1.5893
-1.6703
-1.7144
-1.8047
-2.0294
-1.9692
-1.8534
-1.902
-1.8673
-2.0943
-2.2148
-2.1151
-2.1545
-2.1059
-2.1128
-2.2588
-2.0178
-1.5684
-1.5035
-1.5545
-1.5777
-1.6541
-1.9043
-1.8788
-1.5684
-1.4503
-1.6078
-1.5313
-1.4873
-1.5174
-1.4989
-1.3808
-1.3761
-1.5059
-1.6425
-1.7514
-1.7978
-1.9229
-2.0781
-2.048
-1.7028
-1.3483
-1.4109
-1.5337
-1.7514
-1.7954
-1.8719
-1.9553
-1.807
-1.7074
-1.7329
-1.4503
-1.4155
-1.4804
-1.2394
-1.0981
-1.0495
-0.95216
-0.76914
-0.73439
-0.92205
-1.0981
-1.2232
-1.3344
-1.3414
-1.3205
-1.3043
-1.3159
-1.3692
-1.4086
-1.3344
-1.2765
-1.2325
-1.3043
-1.2811
-1.156
-1.1838
-1.4086
-1.6541
-1.7653
-1.6078
-1.5383
-1.3113
-0.91973
-0.81316
-0.74829
-0.89193
-1.0657
-1.1885
-1.2603
-1.1676
-1.1653
-1.2603
-1.1375
-1.2417
-1.3483
-1.2533
-1.2533
-1.3506
-1.3483
-1.1861
-1.1143
-1.1398
-1.1259
-1.2255
-1.4294
-1.3993
-1.3136
-1.4734
-1.5707
-1.5591
-1.6564
-1.7885
-1.814
-1.7236
-1.6333
-1.5035
-1.3692
-1.2139
-1.1908
-1.0796
-0.97301
-0.91278
-0.88266
-0.88034
-0.88498
-0.9985
-1.1143
-1.1051
-1.0054
-1.0819
-1.1954
-1.3089
-1.3437
-1.2881
-1.2
-1.1514
-1.1491
-1.2302
-1.3344
-1.3877
-1.4526
-1.5476
-1.5777
-1.5684
-1.3738
-1.3066
-1.2348
-1.1444
-1.2
-1.0981
-1.017
-1.1676
-1.2672
-1.39
-1.3854
-1.3506
-1.3831
-1.4873
-1.6657
-1.7491
-1.7491
-1.7862
-1.8997
-1.8974
-1.8047
-1.7491
-1.7978
-1.6889
-1.4827
-1.3182
-1.3113
-1.2163
-1.2139
-1.3113
-1.2302
-0.91973
-0.82706
-0.83401
-0.73903
-0.82243
-0.86876
-0.86413
-0.98228
-1.0217
-1.0471
-1.1514
-1.1676
-1.1699
-1.1885
-1.2255
-1.2788
-1.2116
-1.1954
-1.1514
-1.0958
-1.0471
-1.1004
-1.1282
-1.1444
-1.2139
-1.1977
-1.163
-1.1769
-1.0657
-1.024
-1.0356
-1.068
-1.1352
-1.0981
-1.1468
-1.0981
-1.0703
-1.0448
-1.1329
-1.0541
-0.93595
-0.93363
-0.79463
-0.75524
-0.90815
-1.0402
-0.95448
-0.96838
-0.9151
-0.77841
-0.73208
-0.69269
-0.73208
-0.77609
-0.91046
-0.95911
-0.95448
-0.86181
-0.74366
-0.81779
-0.97301
-1.0263
-0.9568
-0.97765
-0.9846
-0.84791
-0.85486
-0.84096
-0.79463
-0.84791
-0.9151
-0.93131
-0.98228
-1.0379
-1.2116
-1.3391
-1.3344
-1.3622
-1.4873
-1.5869
-1.6425
-1.6008
-1.4943
-1.5452
-1.5893
-1.5082
-1.492
-1.6449
-1.7028
-1.7259
-1.7676
-1.7769
-1.6611
-1.5452
-1.4503
-1.3599
-1.2116
-1.1607
-1.2
-1.2742
-1.2997
-1.2904
-1.2556
-1.2278
-1.2997
-1.4734
-1.5591
-1.5082
-1.5452
-1.675
-1.7005
-1.6449
-1.441
-1.3761
-1.4618
-1.2024
-1.0657
-1.1931
-1.2927
-1.258
-1.4201
-1.6402
-1.7653
-1.7283
-1.6032
-1.3344
-1.1908
-1.061
-1.0888
-1.3947
-1.4039
-1.4062
-1.4572
-1.3136
-1.2904
-1.2835
-1.2417
-0.85486
-0.67184
-0.68806
-0.72281
-0.79231
-0.75988
-0.79926
-0.88034
-0.81084
-0.80389
-0.93826
-1.0031
-1.0309
-1.0958
-1.0912
-1.1421
-1.3228
-1.2441
-1.0958
-1.0819
-1.0217
-0.96143
-1.017
-1.2
-1.1421
-1.1398
-1.1908
-1.3344
-1.3391
-1.3414
-1.3645
-1.441
-1.5012
-1.6055
-1.6286
-1.6912
-1.8441
-1.8997
-1.858
-1.7839
-1.6958
-1.5174
-1.346
-1.3043
-1.353
-1.2765
-1.2394
-1.2371
-1.2047
-1.2394
-1.4456
-1.6171
-1.8696
-1.9692
-1.9182
-1.8418
-2.2426
-2.3931
-2.2958
-1.9715
-1.5985
-1.4456
-1.4734
-1.5568
-1.7723
-1.8742
-2.0781
-2.2773
-2.1731
-2.0572
-1.8395
-1.8395
-2.0294
-2.2495
-2.5113
-2.6781
-2.7314
-2.6318
-2.4951
-2.2935
-2.1707
-2.2958
-2.1893
-1.902
-1.7561
-1.7329
-1.5823
-1.4665
-1.4943
-1.5476
-1.6402
-1.668
-1.6147
-1.5985
-1.624
-1.7352
-1.8742
-2.0271
-2.3677
-2.4928
-2.3978
-2.3468
-2.5715
-2.4997
-2.1337
-2.2982
-2.6295
-2.9885
-3.2364
-3.4658
-3.4403
-3.2063
-3.0233
-2.8449
-2.5507
-2.3144
-2.1036
-1.8186
-1.8001
-2.0595
-2.5437
-2.8727
-2.8449
-2.6966
-2.5182
-2.5136
-2.4696
-2.4302
-2.6712
-2.8704
-2.9816
-3.0302
-2.9098
-2.9237
-3.0743
-3.2017
-3.3221
-3.1692
-2.9515
-2.838
-2.6295
-2.3839
-2.3514
-2.7893
-3.3476
-3.8411
-3.9314
-4.1724
-4.1237
-3.8504
-3.8735
-3.9731
-3.6766
-3.7924
-4.1863
-4.2349
-4.2372
-4.1701
-4.1214
-4.0542
-4.1006
-4.1399
-3.9731
-3.1947
-2.4325
-2.0595
-2.1314
-2.0063
-1.7885
-1.5893
-1.4016
-1.0332
-1.0726
-1.9229
-2.9121
-3.4403
-2.9885
-1.9182
-1.9066
-2.2495
-2.7152
-2.641
-2.4279
-2.3653
-2.8217
-3.3662
-3.6256
-3.3986
-3.4959
-3.3198
-2.9167
-2.56
-2.4163
-2.4279
-2.5067
-2.5229
-2.699
-2.8634
-2.9306
-2.838
-2.7708
-2.6063
-2.2588
-1.9622
-2.0989
-2.4673
-2.6017
-2.7198
-3.0557
-3.3175
-3.5723
-3.7669
-3.5631
-3.1183
-3.4565
-3.5469
-3.3638
-4.0658
-4.3786
-4.5847
-4.8558
-4.6913
-4.3137
-4.1909
-4.228
-4.36
-4.4712
-4.3855
-3.9222
-3.3847
-3.116
-3.0789
-3.0117
-2.9978
-3.058
-2.9445
-2.9098
-3.0024
-3.1692
-3.2086
-3.2387
-3.2156
-3.1299
-2.9167
-2.8797
-2.8125
-2.6063
-2.37
-2.2889
-2.3885
-2.4904
-2.4117
-2.1499
-1.9066
-1.8626
-1.9275
-1.9785
-2.1244
-2.4557
-2.8889
-3.1669
-3.255
-3.4866
-3.4681
-2.8727
-2.6966
-3.0256
-3.3245
-3.3407
-3.2689
-3.1669
-3.1484
-3.5955
-3.7391
-3.6048
-3.5793
-3.7067
-3.8527
-3.7762
-3.6442
-3.533
-3.3777
-3.2341
-3.4125
-3.394
-2.9329
-2.787
-2.875
-2.9237
-3.0997
-2.8611
-2.5507
-2.7036
-3.1785
-3.3592
-3.1414
-2.4974
-2.1985
-2.3931
-2.4209
-2.4279
-2.4858
-2.5484
-2.7453
-2.9607
-3.1136
-2.8171
-2.465
-2.2472
-2.0781
-2.187
-2.2078
-2.0109
-1.8951
-1.953
-2.0665
-1.9785
-1.9159
-2.1429
-2.0873
-1.8395
-1.7445
-1.7144
-1.6217
-1.1491
-0.97533
-1.0773
-1.1166
-1.1352
-1.1838
-1.3738
-1.6147
-1.7607
-1.7514
-1.8209
-1.953
-2.1777
-2.363
-2.509
-2.6387
-2.743
-2.6735
-2.4928
-2.6132
-2.7476
-2.7291
-2.9214
-3.058
-3.0974
-3.058
-2.9492
-2.8449
-2.6851
-2.4904
-2.3885
-2.3144
-2.3167
-2.3885
-2.4997
-2.268
-2.0526
-1.9553
-2.0827
-2.0989
-2.0364
-1.9669
-1.9182
-2.2171
-2.2773
-2.1777
-1.7885
-1.6194
-2.0225
-2.275
-2.414
-2.7291
-3.1855
-3.4357
-3.065
-2.3445
-2.0063
-1.8186
-1.6541
-1.4549
-1.1653
-1.2603
-1.2626
-1.1398
-1.0078
-1.0749
-1.295
-1.3622
-1.2556
-1.1259
-1.0124
-1.0657
-1.6194
-2.0433
-1.9715
-1.675
-1.6032
-1.5591
-2.1406
-2.2611
-2.458
-2.977
-3.1924
-3.1021
-2.4951
-2.0225
-1.9321
-1.9947
-1.7259
-1.3692
-1.0332
-1.1676
-1.4688
-1.6147
-1.5846
-1.5568
-1.485
-1.7653
-2.1522
-2.2866
-2.0758
-2.092
-2.1059
-2.4094
-2.7036
-2.8078
-2.8009
-2.8333
-2.7152
-2.4372
-2.5298
-2.6248
-2.7754
-2.8194
-2.8495
-2.8773
-2.6874
-2.4603
-2.3723
-2.2982
-2.3468
-2.2495
-2.0039
-2.2194
-2.5924
-2.9028
-3.058
-3.1252
-3.2341
-3.1692
-2.9399
-2.8681
-3.0071
-3.248
-2.9839
-2.736
-2.5159
-2.4441
-2.3283
-2.7082
-2.8681
-2.9098
-2.977
-3.1646
-3.1229
-3.0882
-2.9862
-2.5646
-2.224
-2.041
-1.9344
-1.9182
-2.136
-2.2912
-2.4302
-3.4102
-2.8495
-2.0804
-2.0039
-1.6866
-1.6842
-2.231
-1.7445
-1.1259
-1.2163
-1.8927
-2.7986
-3.3013
-3.0812
-2.1846
-1.9344
-2.5739
-3.0627
-3.2874
-3.3916
-3.1021
-2.6897
-2.5229
-2.2426
-1.9761
-2.1545
-2.4395
-2.9538
-3.2202
-3.57
-3.3893
-2.6503
-2.0758
-2.0132
-1.6449
-1.5916
-1.6981
-1.8093
-1.8024
-1.7144
-1.573
-1.5452
-1.5591
-1.6472
-1.8256
-1.8858
-2.0526
-2.1568
-2.2032
-2.2402
-2.3213
-2.4117
-2.4997
-2.2518
-2.3306
-2.7314
-3.1044
-3.2086
-3.1414
-2.9005
-2.7847
-2.5623
-2.4557
-2.2263
-2.129
-2.2287
-1.7306
-1.1746
-1.0356
-0.80853
-0.67416
-0.53516
-0.43091
-0.57917
-1.0124
-1.5429
-2.0086
-2.3561
-2.4441
-2.5762
-2.7453
-2.9468
-2.8009
-2.4464
-2.37
-2.3399
-2.3862
-2.319
-2.3746
-2.3352
-2.1962
-2.0619
-2.0734
-2.0225
-1.9924
-2.0642
-2.0642
-1.9507
-2.1082
-2.3329
-2.5507
-2.4325
-2.4534
-2.5947
-2.4951
-2.3514
-2.0758
-1.7607
-1.5869
-1.4665
-1.5082
-1.624
-1.814
-1.9761
-1.9715
-1.9275
-1.8719
-1.7723
-1.712
-1.631
-1.7815
-1.9066
-1.763
-1.712
-1.8673
-1.9483
-1.7862
-1.6008
-1.3854
-1.2464
-1.3043
-1.3645
-1.2765
-1.2765
-1.3437
-1.5707
-1.7723
-1.9692
-2.0317
-1.8371
-1.5939
-1.5985
-1.536
-1.4503
-1.5429
-1.7746
-1.8186
-1.7978
-1.9599
-2.0039
-2.0503
-1.9553
-1.9785
-2.0897
-2.4094
-2.5831
-2.5785
-2.509
-2.4047
-2.4302
-2.5808
-2.407
-2.3375
-2.2402
-1.9043
-1.5777
-1.9576
-2.407
-2.3514
-1.9252
-1.6425
-1.5638
-1.8534
-2.2171
-2.4534
-2.3561
-1.8881
-1.3553
-1.1166
-1.1375
-1.2556
-1.1583
-1.2626
-1.6402
-2.1823
-2.7129
-2.8797
-2.6156
-2.5993
-2.4279
-2.1615
-2.3329
-2.8055
-3.0812
-3.0604
-2.7268
-2.1638
-1.6147
-1.5429
-1.5568
-1.7954
-1.9993
-1.7398
-1.6286
-1.5962
-1.6032
-1.6356
-1.7213
-1.6703
-1.5452
-1.5823
-1.8927
-2.1151
-1.6634
-1.2974
-1.4271
-1.6634
-1.7561
-2.041
-2.1962
-2.3399
-2.3422
-2.0595
-1.9066
-2.2055
-2.3375
-2.1939
-2.1939
-2.1221
-2.0039
-1.9877
-1.9877
-1.7792
-1.441
-1.2719
-1.3553
-1.4572
-1.4873
-1.3066
-1.3669
-1.4781
-1.4781
-1.3159
-1.1699
-1.0448
-0.9846
-1.0124
-1.0332
-0.96838
-0.95911
-1.017
-1.119
-1.2024
-1.2232
-1.2487
-1.2835
-1.3483
-1.3831
-1.39
-1.3645
-1.3923
-1.4479
-1.3367
-1.2904
-1.3136
-1.3066
-1.2394
-1.156
-1.1653
-1.2139
-1.1259
-1.2835
-1.3576
-1.346
-1.2881
-1.163
-1.1074
-1.1027
-1.1213
-1.0912
-1.017
-1.0054
-0.83169
-0.89193
-0.97996
-0.89193
-0.929
-1.1908
-1.3113
-1.2394
-1.1421
-1.0309
-1.119
-1.2672
-1.3205
-1.3831
-1.4665
-1.3947
-1.2603
-1.1074
-1.0193
-1.0101
-0.87571
-0.68111
-0.64173
-0.57686
-0.63478
-0.88961
-0.82011
-0.87108
-0.75061
-0.67416
-0.71354
-0.9151
-1.207
-1.2556
-1.4294
-1.3831
-1.3066
-1.3645
-1.4433
-1.5661
-1.6425
-1.5916
-1.4734
-1.3275
-1.2835
-1.1607
-1.1746
-1.3692
-1.4248
-1.4966
-1.5962
-1.4734
-1.207
-0.97301
-0.83864
-0.8873
-0.72049
-0.56064
-0.48882
-0.45871
-0.48651
-0.55369
-0.73671
-0.83864
-0.59307
-0.43322
-0.65331
-1.061
-1.4526
-1.6472
-1.3344
-1.1468
-1.1722
-1.3136
-1.6588
-1.858
-1.9785
-1.9877
-2.1592
-2.18
-2.092
-1.9854
-1.9947
-1.9646
-1.9808
-2.2819
-2.3283
-2.3653
-2.4348
-2.3167
-2.2217
-2.2541
-2.187
-2.1383
-2.1059
-2.1823
-2.048
-1.8464
-1.6333
-1.4271
-1.5012
-1.8626
-2.0202
-1.8093
-1.4688
-1.2163
-1.0935
-1.0634
-1.2116
-1.251
-1.2811
-1.3506
-1.2788
-1.4364
-1.6495
-1.5151
-1.2417
-1.434
-1.8302
-1.997
-1.9066
-1.58
-1.4132
-1.3228
-1.0518
-0.88034
-1.2811
-1.4526
-1.6866
-1.8951
-1.9553
-1.7653
-1.6588
-1.7259
-1.9993
-2.2148
-2.2634
-2.3931
-2.2773
-2.187
-2.0549
-1.9507
-1.807
-1.6657
-1.4943
-1.441
-1.3715
-1.2858
-1.2556
-1.4086
-1.4781
-1.4039
-1.4109
-1.3715
-1.346
-1.2163
-1.1004
-1.0958
-1.2719
-1.3923
-1.6402
-1.6611
-1.6958
-1.8256
-1.7978
-1.7422
-1.6356
-1.4781
-1.3669
-1.3182
-1.2533
-1.1444
-1.1375
-1.2927
-1.4456
-1.441
-1.4873
-1.5059
-1.5893
-1.7352
-1.8858
-1.7236
-1.2927
-1.1329
-1.1583
-1.119
-1.0448
-0.95911
-0.92436
-1.0031
-1.2278
-1.2649
-1.2139
-1.2904
-1.4248
-1.5615
-1.397
-1.3089
-1.2719
-1.2255
-1.0217
-0.72744
-0.67184
-1.119
-1.346
-1.1769
-0.44249
-0.081084
-0.87571
-1.4526
-1.2603
-1.353
-1.4317
-1.3553
-1.3784
-1.5893
-1.6333
-1.5939
-1.536
-1.4757
-1.485
-1.5545
-1.6379
-1.6147
-1.4896
-1.4062
-1.4225
-1.4827
-1.631
-1.6147
-1.6124
-1.6912
-1.77
-1.8348
-1.8997
-1.9321
-1.953
-2.0665
-2.0873
-2.0364
-1.9229
-1.99
-2.129
-2.0897
-1.9646
-2.1522
-2.6573
-2.7175
-2.5623
-2.5484
-2.5159
-2.3422
-2.2588
-2.1568
-2.4511
-2.4487
-2.0665
-1.946
-2.0595
-1.8649
-1.6703
-1.7375
-2.0317
-2.1476
-2.2704
-2.414
-2.3144
-2.2356
-2.2426
-2.2518
-2.3885
-2.5182
-2.7754
-2.9793
-2.9746
-2.9028
-2.8009
-2.3584
-2.3769
-2.2819
-2.1893
-2.2495
-2.597
-2.37
-2.4464
-2.7291
-2.6596
-2.7916
-3.0163
-2.6943
-2.2449
-2.1754
-2.0433
-2.3653
-2.7731
-2.8912
-2.7036
-2.3399
-2.2217
-2.0317
-1.9298
-1.858
-1.8117
-1.9831
-2.129
-2.0827
-2.1105
-2.1128
-2.1175
-2.1777
-2.3121
-2.4534
-2.3375
-2.3723
-2.465
-2.5391
-2.4765
-2.2704
-1.8232
-1.7537
-1.7954
-1.6171
-1.3645
-1.4456
-1.4109
-1.3089
-1.3275
-1.3877
-1.4757
-1.4943
-1.2255
-1.1838
-1.3599
-1.5174
-1.7746
-1.7607
-1.6657
-1.4804
-1.4549
-1.6171
-1.8719
-2.0966
-1.953
-1.7352
-1.8765
-2.0572
-2.1175
-2.0341
-1.9808
-2.1082
-2.1499
-2.0341
-2.0086
-2.0665
-2.2055
-2.2541
-2.2426
-2.3816
-2.4348
-2.4302
-2.3329
-2.3538
-2.3399
-2.2356
-2.2217
-2.3375
-2.4441
-2.6341
-2.5159
-2.1985
-2.0873
-1.8464
-1.7213
-1.5893
-1.4804
-1.6101
-1.8927
-2.1128
-2.2356
-2.0804
-1.9808
-1.9252
-1.7653
-1.6935
-1.6194
-1.4781
-1.4317
-1.5962
-1.7746
-1.8927
-1.9182
-2.0248
-2.2889
-2.3607
-2.3584
-2.0804
-1.8418
-1.8209
-1.7746
-1.6472
-1.6032
-1.4665
-1.3645
-1.4178
-1.4757
-1.4595
-1.4456
-1.4364
-1.4896
-1.4688
-1.2441
-1.061
-1.3923
-1.6773
-1.8001
-1.8348
-1.7862
-1.9854
-2.3213
-2.5715
-2.7129
-2.7407
-2.7522
-2.8009
-2.8495
-3.0001
-2.9422
-2.9932
-2.9607
-3.0349
-2.882
-2.8148
-2.7499
-2.597
-2.3213
-2.4928
-2.926
-3.394
-3.6326
-3.5747
-3.3615
-3.2526
-3.2156
-3.3453
-3.3916
-3.4658
-3.6048
-3.6859
-3.709
-3.709
-3.665
-3.5469
-3.4565
-3.3036
-3.1692
-3.0882
-3.0673
-3.116
