value
0.0046334
-0.050967
-0.064868
-0.20155
-0.27337
-0.21777
-0.12974
-0.037067
-0.12974
-0.050967
0.048651
0.0046334
0.0046334
0.19924
0.21545
0.14132
-0.085718
0.2502
0.21545
0.16449
0.11352
0.0278
0.03475
0.03475
-0.02085
0.055601
0.2363
0.24325
0.24325
0.39616
0.42396
0.30812
0.18534
-0.20155
-0.28959
0.18534
0
-0.15985
-0.092668
0.0046334
0.085718
-0.10193
-0.36835
-0.24557
-0.20155
-0.20155
-0.13669
0.0046334
-0.14364
-0.11583
-0.037067
-0.092668
-0.15059
0.0278
0.069501
-0.071818
-0.12974
-0.14364
-0.037067
0.011583
-0.0069501
0.076451
0.13437
0.10657
0.085718
0.062551
-0.02085
-0.064868
0.018534
0.076451
0.085718
0.16449
0.15059
0.18534
0.2363
0.27337
0.28727
0.19924
0.19924
0.2085
0.22935
0.21545
0.18534
0.2085
0.15059
0.19229
0.28727
0.37994
0.37299
0.27337
0.2363
0.26642
0.29422
0.31507
0.32434
0.32434
0.21545
0.099618
0.14132
0.12742
0.12742
0.25715
0.24325
0.19229
0.17144
0.17839
0.18534
0.12047
0.062551
0.076451
0.03475
0
0.099618
0.11352
0.018534
0.018534
0.099618
0.092668
-0.071818
-0.064868
0.099618
0.11352
0
-0.02085
0.2085
0.30117
0.2502
0.24325
0.27337
0.17839
0.076451
0.22935
0.26642
0.33824
0.21545
0.15059
0.076451
0.048651
0.011583
-0.0278
-0.0069501
0.092668
0.18534
0.11352
0.0046334
-0.037067
0.062551
0.15754
0.041701
-0.15059
-0.13669
-0.25252
-0.10888
0
-0.02085
-0.078768
-0.085718
-0.17375
-0.17375
-0.1668
-0.13669
-0.11583
-0.12974
-0.12278
0.099618
0.31507
0.31507
0.28032
0.12742
0.03475
0.17144
0.22935
0.11352
0.018534
-0.0069501
0.011583
0.10657
0
0.018534
0.12742
0.2363
0.17839
0.2085
0.19924
0.13437
0.22935
0.30812
0.25715
0.16449
0.15754
0.2224
0.30812
0.38921
0.41701
0.37299
0.36604
0.31507
0.2502
0.32434
0.35214
0.35214
0.29422
0.30117
0.27337
0.33129
0.37299
0.39616
0.44712
0.39616
0.35214
0.30812
0.40311
0.54674
0.66953
0.48882
0.41006
0.44712
0.46797
0.39616
0.38921
0.42396
0.39616
0.34519
0.21545
0.099618
0.14132
0.12742
0.099618
0.14132
0.16449
0.25715
0.35214
0.34519
0.25715
0.22935
0.14132
0.16449
0.2085
0.13437
0.12047
0.17144
0.24325
0.19229
0.16449
0.13437
0.099618
0.069501
0.12047
0.16449
0.22935
0.19229
0.041701
0.011583
0.26642
0.085718
0.0046334
0.041701
0.055601
-0.037067
-0.050967
-0.0139
0.041701
0.085718
0.062551
0.0046334
0.0278
0.041701
0.085718
0.092668
0.12047
0.16449
0.22935
0.2363
0.24325
0.21545
0.27337
0.27337
0.12047
0.03475
-0.037067
-0.037067
0.0046334
-0.078768
-0.11583
-0.02085
0.0046334
0.041701
0.062551
-0.0139
-0.064868
-0.092668
-0.11583
-0.10888
-0.10193
-0.13669
-0.12974
-0.17375
-0.15059
-0.078768
-0.064868
-0.071818
-0.037067
-0.057917
-0.037067
0.03475
0.041701
0.0278
0.085718
-0.0069501
-0.0278
-0.0069501
0.041701
0.011583
0.03475
0.011583
0.12047
0.048651
0.03475
0.076451
0.099618
-0.044017
-0.071818
-0.057917
-0.12278
-0.064868
-0.11583
-0.20155
-0.2085
-0.25252
-0.30349
-0.30349
-0.44017
-0.44017
-0.3475
-0.24557
-0.17375
-0.064868
0.0046334
0.092668
0.21545
0.048651
0.17839
0.13437
0.16449
0.085718
0.18534
0.2363
0.22935
0.15059
0.17144
0.15059
0.085718
0.062551
0.0046334
0.0278
0.062551
0.13437
0.0046334
-0.064868
-0.092668
-0.10888
-0.10888
-0.14364
-0.037067
0
-0.050967
0.062551
0.14132
0.34519
0.46102
0.50504
0.34519
0.25715
0.2085
0.085718
0.13437
0.011583
-0.057917
-0.20155
-0.44017
-0.64404
-0.62087
-0.43322
-0.22472
-0.12278
-0.12974
-0.064868
-0.0139
-0.10193
-0.25252
-0.25947
-0.078768
-0.044017
0.0046334
0.0278
0.076451
0.22935
0.22935
0.26642
0.37299
0.35909
0.33824
0.37994
0.30117
0.25715
0.27337
0.30812
0.28727
0.29422
0.30117
0.26642
0.19924
-0.037067
0.092668
0.30812
0.34519
0.2502
0.2502
0.33129
0.33129
0.16449
0.076451
0.14132
0.11352
0.048651
0.10657
0.041701
-0.057917
0.0278
0.0278
0.0278
0.041701
0.12047
0.21545
0.17144
0.16449
0.12742
0.076451
0.048651
0.03475
0.048651
0.0278
0.011583
-0.0278
-0.0139
0
-0.064868
0.0046334
0.0278
0.018534
0.011583
0.099618
0.2363
0.24325
0.18534
0.13437
0.092668
0.0278
0.03475
0.062551
0.11352
0.21545
0.24325
0.2502
0.37299
0.29422
0.31507
0.30812
0.28032
0.24325
0.2224
0.2502
0.15754
0.2224
0.28032
0.22935
0.11352
0.0278
0.0278
0.03475
0.041701
-0.02085
-0.037067
0.085718
-0.0069501
-0.044017
-0.0278
0.17839
0.2363
0.085718
0.085718
0.085718
0.069501
0.0278
0.069501
0.2224
0.30117
0.30117
0.17839
0.19924
0.2224
0.30117
0.38921
0.49577
0.43091
0.41006
0.34519
0.33824
0.32434
0.33129
0.28032
0.2224
0.13437
0.19924
0.2085
0.17839
0.018534
0.0046334
0.055601
0.13437
0.11352
0.11352
0.076451
-0.0278
0.0046334
0.11352
0.085718
0.0046334
0.041701
0.062551
0
0
-0.0278
-0.12278
-0.12278
-0.078768
-0.12974
-0.085718
-0.064868
0
0.0278
0.12047
0.14132
0.13437
0.092668
0
-0.085718
-0.085718
-0.085718
-0.11583
-0.20155
-0.1946
-0.18765
-0.2085
-0.14364
-0.12278
-0.02085
0.092668
0.12047
0.15754
0.17144
0.076451
0.055601
0.048651
0.03475
0.048651
0
-0.071818
-0.0278
0.011583
0.13437
0.10657
0.062551
0.0278
0.099618
0.03475
-0.0139
0.041701
0.11352
0.2224
0.31507
0.37994
0.32434
0.35909
0.32434
0.12742
0.26642
0.32434
0.46102
0.53284
0.46797
0.33129
0.085718
-0.037067
-0.078768
0.10657
0.062551
0.0046334
0.011583
0.041701
0.22935
0.15754
0.18534
0.14132
0.15059
0.16449
0.16449
0.2085
0.12742
0.092668
0.12742
0.10657
-0.2085
-0.48419
-0.2085
-0.28264
-0.36835
-0.15985
-0.0139
0.2502
0.11352
0.055601
0.11352
0.018534
-0.0139
-0.064868
-0.057917
0.0278
0.011583
-0.0069501
0.011583
-0.092668
-0.044017
-0.064868
-0.050967
-0.23167
-0.30349
-0.1807
0.062551
0.041701
-0.10193
-0.1807
-0.25252
-0.17375
-0.25947
-0.25947
-0.22472
-0.078768
0.018534
-0.037067
-0.18765
-0.29654
-0.23167
-0.23862
-0.25252
-0.21777
-0.1946
-0.25252
-0.23862
-0.24557
-0.21777
-0.27337
-0.30349
-0.23862
-0.1807
-0.15059
-0.044017
-0.15985
-0.11583
-0.10888
-0.071818
-0.0278
-0.0278
-0.044017
-0.085718
-0.078768
-0.050967
-0.037067
-0.050967
-0.02085
-0.0069501
-0.0278
-0.0139
0.0046334
-0.0278
0.03475
-0.050967
-0.092668
-0.0069501
0.0278
-0.044017
0.011583
0.018534
-0.085718
-0.078768
-0.064868
-0.044017
0.076451
0.041701
0.0278
0.10657
0.092668
0.12742
0.17144
0.17144
0.15059
0.085718
0.076451
0.03475
-0.0278
-0.0069501
0.048651
0.018534
-0.0139
-0.057917
-0.037067
0.0278
0.062551
0.13437
0.018534
-0.0139
-0.057917
-0.078768
-0.15059
-0.17375
-0.18765
-0.25252
-0.3753
-0.57917
-0.56991
-0.23862
-0.12974
-0.27337
-0.31044
-0.23167
0
0.14132
0.0278
-0.057917
-0.037067
0.092668
0.26642
0.12742
-0.11583
-0.23167
-0.36835
-0.39847
0.069501
0.30812
0.12047
0.11352
0.055601
0.14132
0.17839
0.33824
0.44712
0.28032
0.13437
0
-0.071818
0.0046334
0.092668
0
-0.11583
-0.17375
-0.050967
0.018534
-0.092668
-0.092668
-0.0069501
0.0278
-0.078768
-0.18765
-0.31739
-0.33129
-0.36835
-0.30349
-0.064868
0.22935
0.17839
0.27337
0.25715
0.30812
0.17144
0.062551
-0.044017
-0.14364
-0.037067
0
-0.10888
-0.12278
0.048651
0.062551
-0.057917
0.085718
0.24325
0.17839
0.19924
0.43786
0.30812
0.12047
0.12742
0.13437
0.27337
0.2224
0.19924
0.2085
0.2363
0.25715
0.2502
0.2224
0.2085
0.2224
0.21545
0.27337
0.27337
0.099618
-0.0139
0.03475
0.069501
0.092668
0
-0.050967
0.085718
0.19924
0.31507
0.37994
0.30117
0.25715
0.2224
0.11352
0.12047
0.10657
-0.02085
-0.085718
-0.037067
0.13437
0.19229
0.16449
0.15059
0.17839
0.17839
0.092668
-0.0069501
-0.10193
-0.064868
-0.050967
0.069501
0.13437
0.18534
0.17144
0.26642
0.28032
0.26642
0.27337
0.21545
0.17839
0.2224
0.26642
0.18534
0.12742
0.099618
0.12047
0.076451
0.099618
-0.0139
0.0046334
-0.10888
-0.29654
-0.35445
-0.2085
-0.1946
-0.057917
0.0278
0
-0.10193
-0.14364
-0.10888
-0.0069501
-0.02085
-0.02085
-0.092668
-0.11583
-0.12278
-0.12974
-0.050967
0.03475
-0.0278
-0.057917
-0.12974
-0.078768
-0.078768
-0.092668
0.055601
0.069501
0.11352
0.12742
0.15754
0.11352
0.099618
0.055601
0.018534
-0.078768
-0.057917
-0.085718
-0.1668
-0.12278
-0.064868
-0.11583
-0.21777
-0.23167
-0.10888
-0.02085
-0.071818
-0.02085
0.0046334
0.03475
0.048651
0.041701
0.085718
0.069501
0.0046334
-0.0069501
0.12047
0.055601
0.011583
-0.12974
-0.17375
-0.17375
-0.15985
-0.092668
-0.0139
0.011583
-0.0278
-0.037067
-0.057917
-0.064868
-0.085718
-0.10193
-0.14364
-0.12278
-0.050967
-0.0139
0.048651
0.10657
0.085718
0.099618
0.14132
0.16449
0.2224
0.15059
0.0046334
0.041701
0.085718
0.099618
0.15059
0.16449
0.14132
0.14132
0.13437
0.12742
0.15754
0.12047
0.14132
0.13437
0.12742
0.17839
0.18534
0.13437
0.099618
0.041701
0.011583
0.092668
0.19924
0.2224
0.30117
0.32434
0.22935
0.17839
0.28032
0.28032
0.35909
0.40311
0.34519
0.16449
0.11352
0.03475
0.069501
0.092668
0.0046334
-0.10193
-0.2085
-0.13669
-0.10888
-0.078768
-0.044017
-0.0139
-0.092668
-0.1668
-0.0139
0.076451
-0.092668
-0.25947
-0.17375
-0.2085
-0.31739
-0.31044
-0.25252
-0.12974
-0.085718
-0.085718
-0.085718
-0.10193
-0.14364
-0.13669
-0.092668
-0.044017
-0.085718
-0.071818
-0.02085
-0.044017
-0.1668
-0.13669
-0.14364
-0.23167
-0.21777
-0.20155
-0.25947
-0.15059
-0.064868
0.0046334
0.011583
-0.02085
-0.02085
-0.085718
-0.092668
-0.10888
-0.078768
-0.085718
-0.17375
-0.11583
0.03475
-0.0069501
0.069501
0.10657
0.099618
0.12742
0.099618
0.15754
0.17839
0.13437
0.21545
0.2502
0.2502
0.30812
0.30117
0.37994
0.49577
0.49577
0.43786
0.47492
0.48882
0.35214
0.2085
0.22935
0.2224
0.19924
0.18534
0.15059
0.15059
0.076451
0.048651
0.03475
0.076451
0.16449
0.2224
0.24325
0.37994
0.41006
0.37994
0.18534
0.085718
0.14132
0.062551
0.018534
-0.1807
-0.13669
0.041701
-0.0069501
0.011583
0.12742
0.076451
0.055601
0.099618
0.26642
0.33129
0.19924
0.21545
0.26642
0.28727
0.31507
0.37299
0.25715
0.15059
0.069501
0.03475
0.0278
-0.078768
-0.18765
-0.32434
-0.3614
-0.41932
-0.44017
-0.35445
-0.28959
-0.29654
-0.28959
-0.2085
-0.22472
-0.21777
-0.25252
-0.2085
-0.15985
-0.17375
-0.092668
-0.092668
-0.037067
-0.0139
0.092668
0.03475
0.048651
0.041701
0.041701
-0.13669
-0.31044
-0.3475
-0.21777
-0.13669
-0.23862
-0.044017
0.041701
-0.078768
-0.0069501
0.14132
0.18534
0.30812
0.19924
-0.15059
-0.3753
-0.15985
-0.02085
0
-0.044017
-0.085718
0.2224
0.32434
0.15754
0.12047
0.13437
0.14132
0.2363
0.21545
0.15754
0.30812
0.15059
0.30812
0.43091
0.37994
0.50504
0.53979
0.51894
0.51894
0.48882
0.41006
0.40311
0.30812
0.29422
0.32434
0.36604
0.40311
0.37299
0.49577
0.26642
0
-0.057917
0.062551
0.22935
0.41701
0.49577
0.58381
0.48187
0.35214
0.28032
0.28727
0.35909
0.33824
0.37299
0.25715
0.16449
0.14132
0.15059
0.17839
0.2224
0.29422
0.35214
0.46797
0.44712
0.30117
0.19924
0.076451
0.16449
-0.050967
-0.10193
-0.0069501
0.17839
0.22935
0.018534
-0.071818
-0.0069501
0.048651
0.018534
-0.02085
-0.064868
0
0.03475
0.15754
0.24325
0.36604
0.32434
0.27337
0.30812
0.2502
0.12742
0.10657
0.16449
0.15059
0.14132
0.041701
-0.0139
-0.057917
-0.044017
0.0278
0.092668
0.0278
0.018534
0.011583
0.055601
0.076451
0.11352
0
-0.14364
-0.34055
-0.35445
-0.1946
-0.15059
-0.10193
-0.13669
-0.092668
-0.0139
0.011583
-0.050967
-0.11583
-0.10193
-0.057917
-0.057917
-0.050967
-0.0278
-0.044017
-0.10193
-0.1668
-0.23862
-0.23167
-0.12278
-0.0278
0.062551
0.069501
0.0046334
-0.078768
-0.15059
-0.1807
-0.18765
-0.12278
-0.057917
-0.044017
0.03475
0.11352
0
-0.064868
0.041701
0.12742
0.0046334
0
-0.10888
-0.1807
-0.24557
-0.3475
-0.27337
-0.31739
-0.28264
-0.15059
-0.085718
-0.092668
-0.12278
-0.15059
-0.17375
-0.15059
-0.11583
-0.1807
-0.10888
-0.071818
-0.064868
-0.1807
-0.20155
-0.20155
-0.18765
-0.11583
-0.050967
-0.10888
-0.092668
-0.10888
-0.10888
-0.12278
0.03475
0.041701
-0.02085
-0.10193
-0.14364
-0.12278
-0.078768
-0.12278
-0.0278
0.018534
-0.064868
-0.0139
-0.078768
-0.12974
-0.085718
-0.085718
-0.064868
-0.0139
-0.057917
-0.044017
0.0046334
0.0046334
-0.050967
-0.0139
0.03475
0.055601
0.062551
0.099618
0.12742
0.085718
0.069501
0.018534
0.011583
0.041701
0.0046334
0.0278
0.041701
0.085718
0.062551
0
0.0046334
0.0278
0.018534
0.0046334
-0.0069501
-0.11583
-0.10888
-0.085718
-0.10193
-0.11583
-0.037067
-0.050967
-0.0278
-0.037067
-0.044017
-0.02085
-0.064868
0
0.0046334
0.0046334
-0.044017
0.0046334
0.011583
-0.050967
-0.12278
-0.15059
-0.18765
-0.25252
-0.27337
-0.12278
-0.085718
-0.13669
-0.02085
-0.0069501
-0.071818
-0.18765
-0.12278
-0.057917
-0.064868
-0.078768
-0.064868
-0.057917
0.018534
0.011583
0.041701
0.0046334
0.03475
0.0278
-0.057917
-0.057917
-0.050967
-0.050967
-0.12278
-0.15059
-0.14364
-0.085718
-0.1668
-0.1668
-0.23167
-0.21777
-0.1668
-0.15985
-0.1668
-0.050967
-0.02085
0.0046334
0
-0.11583
-0.20155
-0.20155
-0.15059
0.011583
0.14132
0.38921
0.29422
0.11352
0.03475
0.062551
0.092668
0.13437
0.19924
0.16449
0.03475
-0.0139
0.018534
0.0046334
0.041701
0.076451
0.0278
-0.044017
0.018534
0.10657
0.17839
0.19924
0.17144
0.076451
0.018534
-0.085718
-0.078768
-0.057917
-0.064868
-0.10888
-0.17375
-0.1807
-0.17375
-0.071818
-0.057917
-0.13669
-0.085718
-0.0139
-0.057917
-0.050967
-0.02085
-0.0139
-0.050967
-0.0278
-0.02085
0.03475
0.13437
0.15059
0.27337
0.36604
0.49577
0.44712
0.51894
0.58381
0.50504
0.46102
0.47492
0.50504
0.44712
0.33824
0.12047
0.041701
-0.0278
-0.078768
0.0278
0.03475
0.011583
-0.10888
-0.078768
-0.057917
-0.0139
0.14132
0.19924
0.055601
-0.1807
-0.36835
-0.29654
-0.17375
-0.26642
-0.24557
0.03475
0.49577
0.48882
0.39616
0.35909
0.27337
0.099618
-0.085718
-0.24557
-0.1668
-0.050967
-0.02085
0.011583
0.0278
-0.044017
0.0046334
0.055601
0.15754
0.15059
0.069501
0.22935
0.092668
0.28032
0.45407
0.22935
0.15059
0.16449
0.14132
0.15754
0.2085
0.2363
0.28032
0.31507
0.2224
0.17839
0.12742
0.16449
0.13437
0.085718
-0.02085
-0.085718
-0.050967
0.0278
-0.0139
0.085718
0.03475
0.15059
0.21545
0.34519
0.35909
0.43091
0.48882
0.33824
0.15754
0.19229
0.19924
0.27337
0.17839
0.011583
-0.0069501
0.062551
0.11352
0.19229
0.14132
0.12047
0.28032
0.15059
0.092668
0.099618
0.076451
0.12742
0.092668
0.12047
0.10657
0.03475
0.16449
0.2502
0.29422
0.17839
0.018534
0
0.03475
0.13437
0.092668
0.0278
0.041701
0.099618
0.12047
0.0046334
-0.15059
-0.15059
-0.071818
-0.0278
-0.0278
-0.0139
0.0278
0.0278
0.055601
0.11352
0.0046334
-0.050967
-0.0278
-0.0139
0.018534
0.011583
0.048651
0.0278
0.011583
-0.0278
-0.0278
-0.0278
-0.050967
-0.10888
-0.10888
-0.1668
-0.12974
-0.078768
-0.050967
-0.02085
0.0046334
0.03475
0.085718
0.13437
0.0278
0.018534
-0.0069501
-0.0069501
0.048651
0.048651
0.12047
0.13437
0.085718
0.0278
0.10657
0.041701
-0.050967
0.048651
0.041701
0.076451
0.048651
0.048651
0.099618
0.085718
0.16449
0.15059
0.15754
0.11352
0.085718
0
-0.0069501
-0.037067
-0.044017
0
-0.0278
-0.13669
-0.20155
-0.21777
-0.24557
-0.18765
-0.13669
-0.10193
-0.064868
-0.078768
-0.044017
-0.0069501
-0.0278
-0.037067
-0.064868
-0.085718
-0.078768
-0.050967
-0.037067
-0.10193
-0.20155
-0.10888
-0.085718
-0.092668
-0.12278
-0.14364
-0.13669
-0.10888
-0.085718
-0.085718
-0.085718
-0.10193
-0.13669
-0.12974
-0.15059
-0.085718
-0.10193
-0.12974
-0.085718
-0.078768
-0.050967
-0.02085
-0.037067
-0.15059
-0.17375
-0.14364
-0.057917
-0.10193
-0.20155
-0.092668
-0.050967
-0.12974
-0.17375
-0.1668
-0.17375
-0.25252
-0.23862
-0.23167
-0.15059
-0.18765
-0.25252
-0.26642
-0.092668
-0.0139
0.0278
0.011583
-0.037067
-0.037067
0.011583
-0.0069501
0.055601
0.0046334
-0.15985
-0.1946
-0.15985
-0.085718
0.018534
0.12047
0.18534
0.055601
0.062551
0.076451
0.085718
0.14132
0.048651
0.011583
-0.0069501
0.069501
0.12742
0.15059
0.092668
0.12047
0.14132
0.16449
0.22935
0.18534
0.0278
-0.044017
0.041701
0.17839
0.17144
0.10657
0.15059
0.12742
0.29422
0.37994
0.33129
0.37299
0.35214
0.30117
0.32434
0.2502
0.2224
0.17839
0.12047
0.16449
0.2224
0.15754
0.069501
0.19924
0.19924
0.2085
0.25715
0.32434
0.2502
0.19229
0.099618
0.15754
0.15059
0.0046334
0.018534
-0.0069501
-0.037067
-0.071818
-0.10888
-0.092668
-0.14364
-0.25252
-0.33129
-0.32434
-0.14364
-0.050967
-0.02085
0.055601
0.2085
0.14132
0.12047
0.085718
0.19229
0.2363
0.21545
0.36604
0.37994
0.22935
0.2085
0.15754
0.17839
0.092668
0.018534
0.011583
0.062551
0.099618
0.14132
0.13437
0.11352
0.062551
-0.14364
-0.34055
-0.38921
-0.24557
0
-0.1668
-0.10888
-0.078768
-0.28264
-0.13669
-0.0139
0.011583
-0.0278
-0.057917
-0.12278
-0.02085
0.062551
-0.037067
-0.13669
-0.10193
-0.037067
0.041701
0.092668
0.12047
0.11352
0.03475
0.048651
0.03475
0.03475
0.0046334
0.099618
0.041701
0.011583
0.055601
0.048651
0.0278
0.03475
0.069501
0.12047
0.15754
0.19924
0.18534
0.14132
0.16449
0.19924
0.099618
0.069501
0.099618
0.055601
0.055601
0.062551
0.062551
-0.0139
-0.050967
-0.044017
-0.078768
-0.0278
0.048651
0.011583
-0.037067
-0.037067
0.018534
-0.0069501
-0.0278
-0.037067
-0.057917
-0.057917
-0.050967
-0.037067
-0.050967
-0.050967
-0.10193
-0.078768
-0.14364
-0.13669
-0.12278
-0.14364
-0.12974
-0.044017
0.10657
0.16449
0.11352
0.0278
0.041701
0.085718
0.092668
0.099618
0.048651
0.0278
0.03475
0.055601
0.055601
0.048651
0.018534
-0.0139
-0.057917
-0.044017
0.0046334
0.041701
0.092668
0.11352
0.12047
0.15754
0.19229
0.18534
0.18534
0.062551
0.099618
0.13437
0.10657
0.062551
0.0046334
0.03475
0.099618
0.2224
0.2085
0.19229
0.085718
0.10657
0.11352
-0.037067
0.0278
0.018534
-0.0139
-0.071818
-0.12974
-0.15059
-0.064868
0
-0.0069501
-0.0139
0.03475
0.055601
0.048651
0.055601
0.11352
0.011583
-0.0278
0.03475
0.2502
0.28727
0.19924
0.18534
0.15059
0.16449
0.15059
0.16449
0.12742
0.076451
0.062551
0.055601
-0.0278
-0.037067
-0.050967
-0.0139
0.018534
-0.0069501
-0.037067
-0.071818
-0.12974
-0.15059
-0.11583
-0.10888
0.16449
0.16449
0.19924
0.085718
-0.0139
-0.064868
-0.085718
-0.071818
0.0046334
0.15059
0.28032
0.33129
0.32434
0.41701
0.35909
0.31507
0.33824
0.41006
0.40311
0.30812
0.27337
0.2085
0.12742
0.062551
0.0046334
0
-0.064868
-0.02085
-0.078768
-0.057917
-0.064868
-0.071818
-0.044017
-0.092668
-0.11583
-0.11583
-0.092668
0.011583
0.16449
0.2085
0.19924
0.32434
0.17144
0.14132
-0.02085
-0.21777
-0.12278
-0.24557
-0.31044
-0.25947
0.069501
0.0278
0.041701
0.092668
0.10657
0.048651
-0.057917
-0.0139
0.12047
0.076451
-0.1668
-0.25252
-0.0278
0.018534
-0.071818
-0.050967
-0.12974
-0.17375
-0.15059
-0.078768
-0.057917
-0.050967
0.011583
0.11352
0.041701
0.092668
0.092668
0.0278
0.011583
0.0046334
0.10657
0.055601
-0.037067
-0.057917
-0.02085
0.12742
0.26642
0.27337
0.19229
0.069501
0.0278
0.011583
0
0.092668
0.12047
0.10657
-0.0278
-0.078768
0.0046334
-0.0139
0.10657
0.062551
-0.0278
-0.085718
0.011583
0.076451
0.14132
0.12742
0.092668
0.092668
0.03475
0.041701
0.018534
0.069501
0.048651
0.12047
0.14132
0.11352
0.018534
-0.0069501
-0.0139
0.055601
0.17839
0.28727
0.28032
0.24325
0.19924
0.18534
0.14132
0.15059
0.17144
0.17144
0.19229
0.26642
0.27337
0.2085
0.14132
0.12047
0.041701
0
-0.0139
-0.037067
0.018534
0.018534
0.055601
-0.037067
-0.0278
0.076451
0.2085
0.39616
0.35909
0.30812
0.28727
0.24325
0.092668
0.018534
0.069501
0.27337
0.2085
0.15059
0.14132
0.048651
0.041701
0.092668
0.10657
0.076451
0.041701
0.011583
0.062551
0.055601
-0.02085
-0.02085
-0.11583
-0.23167
-0.27337
-0.13669
-0.078768
-0.02085
-0.1807
-0.20155
-0.18765
-0.1668
-0.28264
-0.39847
-0.25947
-0.1668
-0.12974
-0.0139
0.18534
0.18534
0.33129
0.43091
0.53979
0.35909
0.40311
0.41006
0.43091
0.43091
0.42396
0.41701
0.46102
0.46102
0.45407
0.38921
0.29422
0.39616
0.35909
0.29422
0.2085
0.12047
0.062551
0.055601
-0.0278
-0.0278
-0.02085
0.03475
0.2363
0.51894
0.46797
0.33129
0.42396
0.56991
0.53284
0.49577
0.53979
0.52589
0.26642
0.21545
0.28032
0.37994
0.41006
0.17839
0.22935
0.31507
0.30117
0.26642
0.26642
0.15754
0.0278
0.062551
0.19229
0.28032
0.35214
0.33824
0.25715
0.33129
0.22935
0.085718
0.16449
0.12742
0.12742
0.2224
0.092668
0.011583
-0.044017
-0.057917
0.03475
0.018534
-0.085718
-0.078768
-0.064868
-0.071818
-0.050967
-0.10193
-0.037067
0
-0.092668
-0.17375
-0.3753
-0.50504
-0.58612
-0.43322
-0.49809
-0.66489
-0.62087
-0.66489
-0.35445
-0.1668
-0.0069501
0.11352
-0.0069501
-0.13669
-0.12974
0.041701
-0.11583
-0.1946
-0.15059
-0.050967
0.041701
-0.0139
-0.092668
-0.20155
-0.17375
-0.064868
0.0046334
0.14132
0.65563
1.1051
0.95216
0.9151
0.79231
0.72049
0.64173
0.62782
0.56064
0.76451
0.95911
0.84328
0.68574
0.65563
0.70659
0.82243
0.57686
0.81548
0.97301
0.85023
0.80853
0.74134
0.46797
0.28032
0.48187
0.62782
0.57686
0.43091
0.24325
0.2502
0.37299
0.26642
0.17144
0.062551
0
-0.0139
-0.064868
-0.085718
-0.085718
-0.10193
-0.14364
-0.13669
-0.10193
-0.064868
-0.085718
-0.071818
-0.050967
-0.15059
-0.25947
-0.22472
-0.10193
-0.057917
-0.050967
-0.02085
-0.02085
-0.085718
-0.050967
0.041701
0.041701
0.17144
0.17144
0.17839
0.27337
0.51199
0.61856
0.72744
0.64868
0.60466
0.60466
0.56991
0.47492
0.51199
0.48882
0.49577
0.48187
0.35214
0.29422
0.29422
0.2224
