value
-1.2116
-1.2024
-1.3414
-1.4016
-1.2533
-1.1259
-1.1305
-1.1491
-1.0912
-1.0356
-1.0286
-1.1699
-1.2533
-1.1514
-1.302
-1.0819
-0.97996
-0.97301
-0.92668
-0.95911
-0.99618
-0.90351
-0.9846
-1.0124
-1.024
-0.91741
-0.87803
-0.77609
-0.76914
-0.71123
-0.66026
-0.66258
-0.69269
-0.72513
-0.78768
-0.86644
-0.89193
-0.88266
-0.80158
-0.77146
-0.73671
-0.66721
-0.71123
-0.66258
-0.69269
-0.71354
-0.69269
-0.73208
-0.82706
-0.76914
-0.70659
-0.63014
-0.64173
-0.70659
-0.62551
-0.60002
-0.60697
-0.66721
-0.71818
-0.73208
-0.83401
-0.83401
-0.83169
-0.80853
-0.83864
-0.86413
-0.85718
-0.81316
-0.86644
-0.88498
-0.82011
-0.72513
-0.78999
-0.91741
-1.0819
-0.9985
-1.1004
-0.92205
-0.91046
-0.84559
-0.91046
-0.83169
-0.81316
-0.86413
-0.86644
-0.90351
-0.97996
-0.97765
-0.95911
-1.0379
-1.2371
-1.1885
-1.2186
-1.2371
-1.1931
-1.2278
-1.1329
-1.1885
-1.2186
-1.2278
-1.119
-1.0657
-1.0356
-1.0101
-1.0054
-0.97765
-0.94058
-0.85949
-0.84096
-0.88498
-0.84096
-0.90815
-0.9985
-0.91741
-0.89656
-0.92205
-0.92205
-0.92205
-0.9151
-0.85718
-0.79463
-0.72513
-0.78304
-0.83401
-0.83401
-0.83864
-0.85254
-0.77146
-0.75061
-0.78073
-0.80621
-0.81316
-0.86644
-0.88266
-0.80158
-0.78304
-0.83169
-0.81316
-0.85023
-0.73903
-0.69964
-0.78304
-0.83401
-0.83401
-0.82243
-0.75061
-0.77146
-0.75524
-0.80158
-0.77609
-0.77609
-0.78073
-0.80158
-0.77146
-0.75061
-0.78304
-0.82243
-0.73671
-0.66953
-0.74366
-0.72049
-0.74366
-0.72049
-0.73671
-0.66721
-0.72513
-0.78073
-0.82243
-0.9429
-0.88961
-0.85949
-0.83169
-0.80158
-0.77609
-0.78073
-0.80853
-0.82706
-0.78073
-0.79694
-0.74366
-0.71354
-0.69269
-0.72513
-0.76219
-0.64868
-0.58149
-0.67648
-0.80621
-0.78999
-0.68806
-0.69269
-0.71818
-0.71818
-0.74366
-0.929
-0.9707
-0.90351
-0.9846
-1.0124
-1.0356
-1.0101
-1.0286
-1.1421
-1.0309
-0.9707
-0.88961
-0.87571
-0.94753
-0.9151
-0.86413
-0.87108
-0.929
-0.9846
-1.0031
-0.9429
-0.88498
-0.83401
-0.82706
-0.77609
-0.76914
-0.73208
-0.86413
-1.0981
-1.3066
-1.3066
-1.119
-1.0471
-0.89656
-0.94753
-1.1329
-1.1815
-1.1444
-1.0495
-0.92205
-0.91741
-0.9151
-1.068
-1.0541
-0.95911
-0.99618
-0.88961
-0.86413
-0.85949
-0.82706
-0.78073
-0.82011
-0.93595
-1.0124
-0.82706
-0.77609
-0.78073
-0.80621
-0.80621
-0.79463
-0.72049
-0.74366
-0.72513
-0.78073
-0.80158
-0.77609
-0.78073
-0.78999
-0.69501
-0.74598
-0.73671
-0.65563
-0.63014
-0.63014
-0.62551
-0.61856
-0.75524
-0.80853
-0.83401
-0.82706
-0.77609
-0.77609
-0.78768
-0.85718
-0.80621
-0.80621
-0.81316
-0.85949
-0.81316
-0.65563
-0.63478
-0.66721
-0.72513
-0.77609
-0.78999
-0.89656
-0.92668
-0.9429
-0.88498
-0.84559
-0.91741
-0.88961
-0.85718
-0.80158
-0.78073
-0.80853
-0.83169
-0.80853
-0.81548
-0.68111
-0.61856
-0.53979
-0.51662
-0.54674
-0.56759
-0.55369
-0.63709
-0.68806
-0.68574
-0.65563
-0.62551
-0.60002
-0.60002
-0.60466
-0.62319
-0.56527
-0.50272
-0.42859
-0.46566
-0.54211
-0.55369
-0.61856
-0.53516
-0.47724
-0.43322
-0.48651
-0.50967
-0.49809
-0.59307
-0.54674
-0.57917
-0.63478
-0.64868
-0.57454
-0.59076
-0.52357
-0.59771
-0.57222
-0.56527
-0.51431
-0.50967
-0.48651
-0.52126
-0.56759
-0.54211
-0.53516
-0.47956
-0.45871
-0.47956
-0.44712
-0.39152
-0.36372
-0.3336
-0.30812
-0.31275
-0.33129
-0.28264
-0.30812
-0.31507
-0.3753
-0.42164
-0.39616
-0.39616
-0.40079
-0.42164
-0.39152
-0.38921
-0.54674
-0.58149
-0.64173
-0.51431
-0.52126
-0.56759
-0.53979
-0.51662
-0.53516
-0.49114
-0.55601
-0.66953
-0.72513
-0.53516
-0.2502
-0.067184
-0.26874
-0.63014
-0.95216
-1.7653
-1.6889
-1.3391
-1.3923
-1.4016
-1.2719
-1.2696
-1.2464
-1.258
-1.1676
-1.2441
-1.2464
-1.2719
-1.2533
-1.1329
-1.1815
-1.1444
-1.0749
-1.1166
-1.0425
-1.0657
-1.0356
-1.0217
-1.1074
-1.2024
-1.3321
-1.3321
-1.346
-1.4271
-1.2765
-1.2881
-1.1676
-1.0471
-1.1074
-1.2
-1.2835
-1.156
-1.1514
-1.1259
-1.119
-1.0564
-0.9985
-1.1305
-1.1444
-1.0865
-1.2024
-1.1236
-1.1004
-1.1305
-1.1375
-1.0031
-0.95448
-0.9846
-1.0124
-1.024
-0.91046
-0.85023
-0.9429
-0.9012
-0.97765
-1.1421
-1.0471
-1.0912
-1.0356
-1.0031
-0.95448
-0.94753
-0.71123
-0.66026
-0.65099
-0.59771
-0.57454
-0.63478
-0.88266
-1.0124
-1.0425
-1.068
-1.061
-1.0031
-0.9429
-0.89193
-0.89656
-0.91046
-0.84096
-0.90351
-0.99618
-1.0912
-1.0286
-0.93595
-0.83864
-0.86644
-0.89193
-0.89193
-0.91046
-1.0356
-1.0309
-1.1885
-1.2116
-1.1699
-1.0657
-1.0286
-0.9429
-0.88961
-0.85949
-0.83169
-0.80853
-0.82243
-0.74598
-0.74598
-0.77609
-0.97996
-0.9846
-0.99618
-0.85718
-0.59307
-0.53979
-0.50967
-0.48419
-0.49577
-0.58149
-0.69501
-1.0309
-1.5754
-1.441
-1.3738
-1.2441
-1.0495
-1.1444
-1.2811
-1.3669
-1.5869
-1.3275
-1.3066
-1.3391
-1.3831
-1.3159
-1.2139
-1.2116
-1.1815
-1.1583
-1.163
-0.9985
-0.92205
-0.93363
-1.017
-1.068
-1.068
-1.068
-1.0657
-1.0356
-1.0101
-1.017
-1.0749
-1.119
-1.0564
-0.98691
-1.0356
-0.9985
-0.91741
-0.88961
-0.86413
-0.86644
-0.9012
-0.95216
-0.95216
-0.94058
-0.85254
-0.76914
-0.72744
-0.80853
-0.83864
-0.85254
-0.76451
-0.67416
-0.58149
-0.65099
-0.60466
-0.63014
-0.63014
-0.64173
-0.71354
-0.68806
-0.68574
-0.66026
-0.66721
-0.71354
-0.68111
-0.63478
-0.65099
-0.59307
-0.54211
-0.54906
-0.60002
-0.60002
-0.60002
-0.60002
-0.61856
-0.74366
-0.70659
-0.61161
-0.47956
-0.47029
-0.57917
-0.62551
-0.60002
-0.60697
-0.66258
-0.69269
-0.71123
-0.65563
-0.62551
-0.60002
-0.59771
-0.56064
-0.48651
-0.52357
-0.60466
-0.63478
-0.66026
-0.66721
-0.71818
-0.71354
-0.68574
-0.64868
-0.56527
-0.51662
-0.54906
-0.60002
-0.60002
-0.61161
-0.68111
-0.63709
-0.67648
-0.59307
-0.53979
-0.50967
-0.47261
-0.40079
-0.42627
-0.43554
-0.50504
-0.46102
-0.52126
-0.56759
-0.53516
-0.49809
-0.59771
-0.56759
-0.53052
-0.45176
-0.44481
-0.58149
-0.64868
-0.57917
-0.64868
-0.77609
-0.77146
-0.73903
-0.68806
-0.69269
-0.71123
-0.66258
-0.67648
-0.59771
-0.56064
-0.48419
-0.48419
-0.49114
-0.53516
-0.48419
-0.48419
-0.48419
-0.49809
-0.62319
-0.79694
-0.95448
-0.97765
-0.93363
-0.79694
-0.73208
-0.63709
-0.68806
-0.69269
-0.72513
-0.78768
-0.87108
-0.92205
-0.88961
-0.64868
-0.57454
-0.59771
-0.59076
-0.70659
-0.62551
-0.59307
-0.53979
-0.52357
-0.60466
-0.64173
-0.72049
-0.74598
-0.73903
-0.69269
-0.73208
-0.83864
-0.85254
-0.78073
-0.79463
-0.71818
-0.70659
-0.63014
-0.63478
-0.64868
-0.58149
-0.68111
-0.85023
-0.94058
-0.86644
-0.92205
-1.1375
-1.2371
-1.353
-1.0495
-0.70196
-0.60002
-0.60002
-0.59771
-0.59771
-0.76219
-0.66026
-0.66721
-0.73671
-0.85254
-0.76451
-0.69269
-0.71818
-0.73208
-0.84559
-0.93595
-1.0379
-1.024
-0.89656
-0.72513
-0.77609
-0.76914
-0.71354
-0.68574
-0.64868
-0.57454
-0.60466
-0.62551
-0.60002
-0.59307
-0.54906
-0.58612
-0.48651
-0.51431
-0.51431
-0.52126
-0.58612
-0.68574
-0.65099
-0.60002
-0.61856
-0.73671
-0.65099
-0.60466
-0.62551
-0.58612
-0.48651
-0.50967
-0.47956
-0.45871
-0.49809
-0.59771
-0.57454
-0.60466
-0.62319
-0.56759
-0.54906
-0.59307
-0.53979
-0.50504
-0.46566
-0.53979
-0.51662
-0.53516
-0.48419
-0.49809
-0.60002
-0.60002
-0.61856
-0.74598
-0.74598
-0.75524
-0.80158
-0.78073
-0.80158
-0.76914
-0.71354
-0.67416
-0.56759
-0.54211
-0.54211
-0.53979
-0.51431
-0.51431
-0.50967
-0.47724
-0.43554
-0.50967
-0.47956
-0.46102
-0.49809
